E3187,HR,1,57.00,11.64,15.00,1.82,0.00
E4714,Engineering,1,49.00,11.66,12.00,1.18,0.00
E1864,Engineering,1,50.00,8.36,12.00,1.82,0.00
E2367,Engineering,1,48.00,8.23,14.00,1.73,0.00
E4048,Operations,1,55.00,4.42,19.00,3.50,0.00
E0802,Sales,1,51.00,12.74,8.00,1.38,0.00
E1170,Operations,1,53.00,10.01,15.00,1.36,0.00
E0376,HR,1,41.00,11.93,14.00,1.47,0.00
E1550,Operations,1,44.00,6.90,8.00,2.41,0.00
E0502,Operations,1,39.00,10.42,8.00,1.66,0.00
E1784,Sales,1,46.00,8.18,16.00,2.07,0.00
E0597,Marketing,1,40.00,12.58,11.00,1.25,0.00
E4574,Sales,1,57.00,7.51,13.00,3.17,0.00
E2766,Marketing,1,45.00,10.84,12.00,1.44,0.00
E3615,Sales,1,47.00,13.04,20.00,1.78,0.00
E3755,Finance,1,64.00,7.66,15.00,3.35,0.00
E1626,Finance,1,44.00,8.56,13.00,2.41,0.00
E1110,Operations,1,61.00,11.03,10.00,2.58,0.00
E4761,Sales,1,65.00,14.37,17.00,1.30,0.00
E0443,Marketing,1,47.00,9.32,6.00,2.13,0.00
E0739,HR,1,51.00,12.39,10.00,2.69,0.00
E4036,HR,1,49.00,13.66,15.00,0.89,0.00
E4365,Sales,1,36.00,12.25,13.00,1.74,0.00
E1012,Engineering,1,59.00,14.00,14.00,1.33,0.00
E3850,HR,1,48.00,10.20,12.00,2.14,0.00
E1606,Finance,1,58.00,13.06,8.00,2.42,0.00
E0583,Marketing,1,59.00,9.76,19.00,1.77,0.00
E4884,Operations,1,58.00,8.18,11.00,1.53,0.00
E2710,Marketing,1,55.00,13.77,12.00,1.29,0.00
E0044,Operations,1,56.00,9.83,12.00,1.94,0.00
E0487,HR,1,46.00,8.16,10.00,1.75,0.00
E2076,Support,1,67.00,14.06,17.00,1.20,0.00
E4784,Sales,1,44.00,12.10,8.00,1.22,0.00
E4534,HR,1,47.00,10.70,13.00,1.28,0.00
E0209,Engineering,1,52.00,11.76,12.00,1.96,0.00
E3472,HR,1,43.00,11.22,25.00,1.72,0.00
E0362,Marketing,1,44.00,11.54,12.00,1.20,0.00
E3758,Sales,1,57.00,13.15,9.00,1.55,0.00
E0867,Operations,1,38.00,13.68,13.00,1.43,0.00
E2372,Sales,1,54.00,10.26,13.00,1.69,0.00
E3456,Finance,1,49.00,11.85,17.00,2.02,0.00
E1208,Operations,1,49.00,11.48,15.00,1.68,0.00
E4587,Sales,1,43.00,11.13,15.00,1.48,0.00
E4126,Marketing,1,42.00,12.07,11.00,1.68,0.00
E4064,HR,1,61.00,8.63,16.00,1.66,0.00
E0697,Sales,1,52.00,11.46,7.00,1.04,0.00
E0421,Sales,1,44.00,10.81,9.00,1.36,0.00
E2060,Sales,1,41.00,9.33,16.00,1.94,0.00
E0829,HR,1,48.00,11.05,8.00,1.83,0.00
E0861,Engineering,1,58.00,5.60,15.00,2.73,0.00
E4532,HR,1,51.00,11.04,15.00,1.91,0.00
E2573,Engineering,1,59.00,12.99,9.00,1.71,0.00
E4870,Finance,1,47.00,10.30,14.00,2.30,0.00
E2804,HR,1,53.00,6.94,22.00,3.15,0.00
E3691,Marketing,1,60.00,11.05,7.00,1.99,0.00
E1803,Operations,1,51.00,14.04,13.00,1.00,0.00
E4412,Engineering,1,52.00,8.13,10.00,2.08,0.00
E1469,Sales,1,61.00,4.30,12.00,3.96,0.00
E4364,Finance,1,58.00,17.39,18.00,1.03,0.00
E3315,Marketing,1,53.00,11.27,17.00,1.87,0.00
E2785,Sales,1,41.00,6.03,11.00,2.70,0.00
E3840,Engineering,1,50.00,9.00,11.00,1.80,0.00
E4458,Sales,1,53.00,6.30,9.00,3.15,0.00
E1582,Engineering,1,46.00,10.10,16.00,1.71,0.00
E1187,HR,1,46.00,17.70,7.00,0.86,0.00
E3411,Finance,1,60.00,9.77,23.00,2.51,0.00
E4466,Finance,1,59.00,9.48,6.00,1.72,0.00
E0828,Engineering,1,58.00,9.11,18.00,1.68,0.00
E4667,Sales,1,66.00,9.58,14.00,1.80,0.00
E0911,Sales,1,50.00,14.18,16.00,1.58,0.00
E3821,Support,1,38.00,9.08,23.00,1.88,0.00
E0594,Operations,1,52.00,7.88,8.00,2.93,0.00
E1411,Finance,1,46.00,12.84,14.00,1.23,0.00
E3610,Marketing,1,40.00,11.95,11.00,1.16,0.00
E3004,Marketing,1,60.00,13.25,11.00,1.12,0.00
E2227,Operations,1,44.00,6.99,18.00,3.63,0.00
E1618,Support,1,46.00,9.75,13.00,1.86,0.00
E3007,Support,1,47.00,3.38,17.00,5.71,0.00
E1992,Operations,1,47.00,10.34,16.00,1.68,0.00
E0077,Operations,1,37.00,2.23,13.00,8.05,0.00
E0525,Marketing,1,47.00,6.24,10.00,2.35,0.00
E2747,Marketing,1,41.00,7.47,12.00,2.01,0.00
E3368,Operations,1,38.00,7.27,18.00,2.66,0.00
E4925,Engineering,1,45.00,10.81,14.00,1.52,0.00
E1557,Engineering,1,54.00,15.39,15.00,0.85,0.00
E4389,Support,1,53.00,11.06,18.00,1.00,0.00
E3621,Support,1,40.00,10.54,10.00,2.17,0.00
E4278,Sales,1,56.00,5.98,13.00,2.72,0.00
E4450,HR,1,43.00,10.27,12.00,1.95,0.00
E0135,Finance,1,55.00,12.59,14.00,1.25,0.00
E2679,Finance,1,58.00,3.33,14.00,4.62,0.00
E4125,Marketing,1,58.00,9.49,18.00,1.34,0.00
E1335,Finance,1,62.00,11.77,14.00,1.80,0.00
E2789,Sales,1,45.00,12.09,9.00,2.06,0.00
E2098,Marketing,1,54.00,15.26,4.00,1.54,0.00
E3685,Finance,1,43.00,6.74,12.00,3.23,0.00
E0166,Operations,1,51.00,11.33,18.00,1.14,0.00
E0564,Engineering,1,49.00,7.21,19.00,2.68,0.00
E0705,Support,1,58.00,4.47,13.00,2.92,0.00
E4901,Engineering,1,40.00,11.33,16.00,2.11,0.00
E3980,Operations,1,41.00,6.05,15.00,2.41,0.00
E3142,Marketing,1,58.00,6.48,12.00,2.54,0.00
E2065,HR,1,47.00,13.93,13.00,1.21,0.00
E0333,Operations,1,49.00,10.58,17.00,3.02,0.00
E3093,Finance,1,50.00,8.79,11.00,2.25,0.00
E3139,Sales,1,44.00,14.82,15.00,1.39,0.00
E1922,HR,1,52.00,13.48,17.00,1.11,0.00
E0122,Sales,1,46.00,9.72,16.00,2.05,0.00
E3740,Support,1,44.00,16.55,8.00,1.54,0.00
E2202,Sales,1,44.00,14.94,12.00,1.32,0.00
E0944,Engineering,1,48.00,10.65,12.00,1.46,0.00
E3162,Finance,1,46.00,7.81,16.00,2.72,0.00
E4071,Finance,1,56.00,9.88,16.00,1.38,0.00
E4267,Finance,1,44.00,11.92,14.00,1.86,0.00
E1843,Marketing,1,51.00,8.46,13.00,2.75,0.00
E0920,Engineering,1,52.00,8.71,16.00,2.06,0.00
E3357,Support,1,50.00,7.12,15.00,2.83,0.00
E3171,Sales,1,45.00,11.92,12.00,1.86,0.00
E4527,Sales,1,35.00,9.80,17.00,2.31,0.00
E3748,Engineering,1,58.00,13.93,8.00,0.94,0.00
E3619,HR,1,46.00,11.05,15.00,2.24,0.00
E4765,Support,1,48.00,15.45,11.00,0.97,0.00
E4608,Marketing,1,45.00,12.08,9.00,2.29,0.00
E4797,Marketing,1,46.00,9.55,12.00,1.71,0.00
E4236,Sales,1,42.00,8.47,11.00,2.43,0.00
E4200,Operations,1,47.00,7.54,12.00,1.99,0.00
E3648,Operations,1,57.00,11.59,20.00,0.71,0.00
E0504,Engineering,1,49.00,13.76,8.00,1.02,0.00
E4011,Engineering,1,46.00,12.34,13.00,1.20,0.00
E1465,Support,1,56.00,10.29,12.00,1.86,0.00
E1218,Marketing,1,35.00,7.63,10.00,3.24,0.00
E2174,Engineering,1,59.00,13.38,13.00,1.32,0.00
E1525,Finance,1,45.00,9.62,10.00,1.60,0.00
E4482,Support,1,52.00,9.32,12.00,1.55,0.00
E1210,HR,1,51.00,4.46,16.00,3.30,0.00
E2707,Support,1,47.00,12.03,18.00,1.69,0.00
E2140,Engineering,1,57.00,13.45,9.00,1.45,0.00
E2344,HR,1,56.00,12.58,9.00,2.14,0.00
E4436,Operations,1,45.00,14.04,15.00,1.26,0.00
E2962,Marketing,1,38.00,6.89,15.00,1.90,0.00
E2724,Support,1,34.00,9.32,18.00,2.13,0.00
E1732,Finance,1,45.00,9.56,13.00,2.27,0.00
E2186,Engineering,1,53.00,12.06,14.00,1.68,0.00
E3048,Finance,1,58.00,16.12,11.00,0.82,0.00
E4137,Support,1,40.00,16.17,11.00,0.82,0.00
E0492,Finance,1,53.00,7.68,14.00,2.53,0.00
E1049,Finance,1,52.00,10.28,17.00,1.95,0.00
E0666,Marketing,1,53.00,11.50,11.00,1.28,0.00
E2934,Finance,1,56.00,9.22,11.00,2.06,0.00
E4875,Operations,1,50.00,9.86,14.00,2.39,0.00
E4787,Support,1,40.00,4.42,13.00,3.14,0.00
E2892,Engineering,1,55.00,6.38,23.00,2.03,0.00
E2773,Sales,1,42.00,11.85,13.00,1.09,0.00
E1500,Operations,1,56.00,9.77,10.00,1.95,0.00
E3381,Engineering,1,47.00,7.64,16.00,2.43,0.00
E2668,Support,1,50.00,10.11,18.00,1.35,0.00
E2993,Sales,1,52.00,9.87,14.00,1.84,0.00
E0971,Support,1,48.00,10.61,18.00,1.72,0.00
E2667,HR,1,57.00,8.08,16.00,2.31,0.00
E1273,Sales,1,42.00,9.00,10.00,1.70,0.00
E4500,Marketing,1,47.00,12.58,13.00,1.03,0.00
E4540,Support,1,60.00,11.72,11.00,1.26,0.00
E1017,Finance,1,52.00,13.57,10.00,2.13,0.00
E0063,Marketing,1,46.00,4.49,14.00,3.64,0.00
E2358,Operations,1,41.00,12.12,15.00,1.60,0.00
E0469,Support,1,43.00,6.95,10.00,2.01,0.00
E2043,Operations,1,49.00,10.07,17.00,1.35,0.00
E4438,Marketing,1,54.00,12.33,12.00,1.20,0.00
E2349,Finance,1,54.00,7.08,14.00,1.98,0.00
E4799,Engineering,1,55.00,11.35,12.00,1.86,0.00
E2313,Operations,1,58.00,9.74,12.00,1.40,0.00
E1906,Support,1,52.00,11.52,17.00,1.84,0.00
E0604,Sales,1,46.00,6.12,12.00,3.23,0.00
E4982,Sales,1,53.00,12.63,11.00,1.25,0.00
E4804,Engineering,1,52.00,12.96,15.00,1.29,0.00
E0833,Marketing,1,54.00,7.32,14.00,2.88,0.00
E4348,HR,1,40.00,10.12,14.00,0.99,0.00
E0625,HR,1,59.00,11.10,13.00,1.24,0.00
E2914,HR,1,56.00,11.37,13.00,1.46,0.00
E4259,HR,1,56.00,10.38,13.00,2.11,0.00
E2249,Marketing,1,49.00,17.00,18.00,1.17,0.00
E1706,Operations,1,57.00,16.39,11.00,1.04,0.00
E1516,Engineering,1,45.00,11.78,8.00,1.49,0.00
E1810,Support,1,46.00,11.37,13.00,2.02,0.00
E2382,Marketing,1,58.00,11.09,12.00,1.49,0.00
E1676,Marketing,1,48.00,8.61,14.00,2.81,0.00
E3149,HR,1,53.00,2.35,8.00,8.96,0.00
E2665,Finance,1,53.00,6.48,16.00,4.14,0.00
E0875,Engineering,1,50.00,13.46,12.00,1.52,0.00
E3766,Sales,1,45.00,13.01,15.00,1.57,0.00
E3442,Operations,1,55.00,10.38,12.00,1.58,0.00
E3008,Operations,1,51.00,12.58,10.00,1.69,0.00
E3406,Sales,1,39.00,13.50,15.00,1.79,0.00
E4142,HR,1,46.00,10.68,12.00,1.45,0.00
E2108,Engineering,1,52.00,10.63,14.00,1.89,0.00
E3904,Finance,1,61.00,4.23,13.00,4.01,0.00
E0679,Engineering,1,58.00,10.64,23.00,1.29,0.00
E1760,Support,1,54.00,6.46,10.00,2.28,0.00
E4880,Marketing,1,52.00,8.99,12.00,2.90,0.00
E3180,Engineering,1,61.00,10.83,13.00,1.61,0.00
E3606,Operations,1,41.00,9.45,11.00,2.10,0.00
E2706,HR,1,49.00,10.01,8.00,2.63,0.00
E4360,Operations,1,47.00,9.43,17.00,1.34,0.00
E3238,HR,1,52.00,9.87,8.00,2.02,0.00
E1645,Finance,1,51.00,9.06,8.00,2.58,0.00
E1771,Sales,1,49.00,8.90,11.00,1.82,0.00
E4672,Engineering,1,49.00,6.76,21.00,3.09,0.00
E3134,Sales,1,49.00,7.05,19.00,2.86,0.00
E2304,Marketing,1,53.00,15.49,8.00,1.09,0.00
E0770,Support,1,50.00,12.34,15.00,1.20,0.00
E1115,Support,1,50.00,7.63,26.00,2.55,0.00
E2450,Finance,1,45.00,5.95,16.00,3.17,0.00
E3519,Operations,1,34.00,9.72,9.00,1.87,0.00
E1196,Operations,1,34.00,12.82,15.00,1.88,0.00
E1422,Operations,1,48.00,15.32,11.00,0.98,0.00
E4248,Engineering,1,55.00,9.77,18.00,2.04,0.00
E0175,Finance,1,56.00,9.75,18.00,1.77,0.00
E3784,Operations,1,46.00,6.15,14.00,3.08,0.00
E0349,Sales,1,46.00,12.00,14.00,2.31,0.00
E2903,Finance,1,38.00,6.16,18.00,2.51,0.00
E2453,Operations,1,53.00,6.10,13.00,2.25,0.00
E0013,HR,1,60.00,4.08,14.00,4.52,0.00
E0876,Finance,1,45.00,8.14,11.00,2.63,0.00
E4840,Sales,1,49.00,8.24,13.00,1.41,0.00
E4138,Engineering,1,55.00,9.76,13.00,1.49,0.00
E2576,Operations,1,49.00,15.44,10.00,1.22,0.00
E4426,Operations,1,51.00,8.91,16.00,2.02,0.00
E2531,Marketing,1,46.00,15.33,17.00,1.47,0.00
E3540,Marketing,1,50.00,5.98,7.00,3.72,0.00
E3153,Sales,1,66.00,10.70,10.00,1.03,0.00
E3101,Finance,1,49.00,7.32,21.00,2.76,0.00
E2364,Finance,1,62.00,10.04,15.00,2.08,0.00
E3146,HR,1,46.00,13.54,13.00,1.24,0.00
E1268,Sales,1,65.00,12.03,14.00,1.46,0.00
E4507,Marketing,1,52.00,10.72,14.00,1.45,0.00
E4909,Operations,1,39.00,15.63,8.00,1.38,0.00
E2874,Engineering,1,45.00,8.16,14.00,3.38,0.00
E2711,Support,1,52.00,10.22,9.00,1.96,0.00
E0107,Finance,1,38.00,13.09,16.00,1.35,0.00
E0952,Marketing,1,59.00,11.76,20.00,1.33,0.00
E3484,Finance,1,51.00,4.86,14.00,3.24,0.00
E3988,Engineering,1,45.00,8.55,10.00,2.41,0.00
E3029,Support,1,49.00,7.92,16.00,1.68,0.00
E2244,Operations,1,54.00,12.08,14.00,2.06,0.00
E0610,Sales,1,48.00,14.82,12.00,1.01,0.00
E0457,Operations,1,45.00,6.20,14.00,1.81,0.00
E2529,Engineering,1,50.00,11.81,11.00,1.48,0.00
E3200,Sales,1,64.00,10.52,12.00,1.74,0.00
E1251,HR,1,56.00,8.70,14.00,2.16,0.00
E2517,Support,1,58.00,13.64,9.00,1.71,0.00
E0142,Sales,1,45.00,7.59,18.00,2.79,0.00
E0879,HR,1,46.00,9.17,14.00,2.65,0.00
E4357,Engineering,1,48.00,12.07,16.00,1.38,0.00
E1591,HR,1,54.00,9.88,11.00,1.56,0.00
E0401,Finance,1,58.00,8.93,12.00,2.62,0.00
E0021,Operations,1,49.00,12.90,11.00,1.44,0.00
E1023,HR,1,47.00,9.56,16.00,1.99,0.00
E1255,Finance,1,41.00,13.75,17.00,1.15,0.00
E3620,Finance,1,43.00,11.05,11.00,1.00,0.00
E3853,HR,1,49.00,8.92,17.00,1.82,0.00
E1099,Support,1,50.00,11.95,12.00,1.70,0.00
E0989,Support,1,44.00,8.81,10.00,1.73,0.00
E4464,Finance,1,54.00,4.92,6.00,4.90,0.00
E3092,Finance,1,45.00,6.25,22.00,2.34,0.00
E3289,HR,1,51.00,8.64,14.00,2.39,0.00
E4088,Sales,1,45.00,1.91,6.00,8.58,0.00
E1855,Engineering,1,57.00,13.30,11.00,1.05,0.00
E4556,Support,1,59.00,13.97,9.00,1.34,0.00
E3831,Support,1,53.00,4.40,15.00,4.44,0.00
E1661,Finance,1,53.00,9.58,12.00,1.70,0.00
E2160,HR,1,55.00,5.72,17.00,2.97,0.00
E4725,Engineering,1,52.00,12.82,19.00,1.45,0.00
E3044,Engineering,1,50.00,11.52,18.00,1.28,0.00
E3837,Operations,1,49.00,6.98,14.00,2.63,0.00
E0519,HR,1,50.00,12.27,9.00,1.05,0.00
E2388,HR,1,38.00,4.04,7.00,4.16,0.00
E3898,Engineering,1,50.00,11.13,11.00,1.15,0.00
E1295,HR,1,46.00,8.94,16.00,2.21,0.00
E4290,Finance,1,53.00,10.27,22.00,1.77,0.00
E0699,Engineering,1,52.00,6.74,11.00,2.71,0.00
E0249,Engineering,1,49.00,12.88,6.00,1.22,0.00
E3165,Support,1,53.00,14.52,14.00,0.84,0.00
E4986,Marketing,1,55.00,10.48,16.00,2.35,0.00
E1121,Sales,1,51.00,13.31,12.00,2.24,0.00
E1323,Finance,1,43.00,15.04,14.00,1.25,0.00
E1513,Marketing,1,44.00,6.07,11.00,1.70,0.00
E4008,Marketing,1,57.00,9.82,14.00,1.76,0.00
E0773,Engineering,1,48.00,10.04,14.00,1.63,0.00
E2015,Sales,1,53.00,7.72,14.00,2.06,0.00
E3624,Support,1,51.00,10.72,10.00,1.54,0.00
E2454,Sales,1,43.00,12.45,9.00,2.45,0.00
E4508,Finance,1,45.00,12.44,12.00,1.86,0.00
E2075,Engineering,1,48.00,8.78,13.00,3.07,0.00
E2866,Support,1,61.00,6.84,8.00,1.53,0.00
E4703,Finance,1,50.00,10.08,14.00,2.08,0.00
E0831,Engineering,1,57.00,13.04,7.00,1.64,0.00
E4379,Operations,1,51.00,11.48,12.00,0.72,0.00
E3982,Sales,1,51.00,3.80,10.00,4.58,0.00
E0288,HR,1,49.00,7.92,18.00,2.58,0.00
E3961,Marketing,1,58.00,9.53,10.00,1.71,0.00
E3168,Finance,1,65.00,12.74,15.00,1.09,0.00
E1789,Marketing,1,46.00,4.58,11.00,3.58,0.00
E0819,Finance,1,49.00,11.71,21.00,1.89,0.00
E4314,Engineering,1,58.00,11.79,14.00,1.49,0.00
E3529,Marketing,1,46.00,6.00,14.00,3.00,0.00
E0646,Marketing,1,63.00,11.06,14.00,1.91,0.00
E3379,Operations,1,61.00,8.26,12.00,1.73,0.00
E1511,HR,1,50.00,6.78,16.00,3.34,0.00
E4356,Support,1,71.00,7.46,15.00,2.25,0.00
E0526,Operations,1,58.00,3.75,20.00,5.27,0.00
E0600,Marketing,1,41.00,9.10,11.00,1.98,0.00
E4757,Marketing,1,52.00,4.96,14.00,4.20,0.00
E0350,Engineering,1,52.00,13.96,15.00,1.27,0.00
E2112,Sales,1,48.00,10.79,13.00,1.61,0.00
E4816,Operations,1,49.00,14.30,12.00,1.11,0.00
E3825,Engineering,1,59.00,12.30,9.00,1.58,0.00
E1548,Support,1,51.00,9.59,15.00,1.42,0.00
E3441,Sales,1,54.00,9.05,16.00,3.29,0.00
E0721,Engineering,1,52.00,11.01,26.00,1.83,0.00
E3064,Finance,1,53.00,15.26,13.00,1.17,0.00
E0569,Sales,1,51.00,8.23,16.00,1.63,0.00
E3169,HR,1,45.00,9.93,8.00,2.01,0.00
E2595,Operations,1,57.00,12.41,20.00,1.42,0.00
E3290,Marketing,1,52.00,12.08,12.00,1.68,0.00
E0511,Finance,1,41.00,10.31,13.00,1.77,0.00
E3570,Marketing,1,54.00,6.66,9.00,2.61,0.00
E4400,Marketing,1,57.00,11.06,13.00,1.74,0.00
E1529,Marketing,1,48.00,11.72,13.00,1.73,0.00
E0233,Operations,1,63.00,13.28,9.00,1.47,0.00
E4306,HR,1,49.00,8.26,9.00,2.05,0.00
E3613,Marketing,1,63.00,6.62,20.00,4.33,0.00
E1356,Support,1,56.00,13.03,19.00,1.21,0.00
E2885,Finance,1,47.00,6.16,14.00,2.37,0.00
E0767,Engineering,1,53.00,10.30,10.00,1.15,0.00
E0588,Operations,1,55.00,8.57,10.00,1.99,0.00
E0982,Engineering,1,50.00,9.22,12.00,2.35,0.00
E4067,HR,1,44.00,11.18,21.00,1.48,0.00
E1491,Sales,1,55.00,7.88,10.00,2.14,0.00
E4895,HR,1,48.00,8.63,12.00,2.70,0.00
E1467,Operations,1,62.00,9.81,15.00,2.78,0.00
E0439,Operations,1,58.00,13.14,14.00,0.99,0.00
E3506,Engineering,1,51.00,17.40,11.00,1.25,0.00
E2206,Engineering,1,44.00,13.53,6.00,0.69,0.00
E1189,Support,1,57.00,10.51,14.00,1.65,0.00
E3917,Sales,1,49.00,11.43,5.00,1.45,0.00
E3471,Sales,1,48.00,10.77,23.00,1.78,0.00
E2968,Marketing,1,51.00,8.77,16.00,1.74,0.00
E1997,Finance,1,46.00,9.67,16.00,2.15,0.00
E0914,HR,1,46.00,7.49,8.00,2.12,0.00
E4791,HR,1,54.00,7.67,10.00,1.61,0.00
E2308,HR,1,51.00,6.88,17.00,2.92,0.00
E2428,HR,1,36.00,7.01,19.00,3.50,0.00
E0704,Sales,1,52.00,10.05,13.00,1.99,0.00
E2077,Operations,1,63.00,8.11,11.00,2.19,0.00
E1643,Operations,1,36.00,12.54,16.00,1.40,0.00
E4247,Finance,1,43.00,9.60,10.00,2.08,0.00
E2296,Support,1,52.00,7.45,18.00,2.48,0.00
E0798,Finance,1,54.00,16.81,16.00,0.73,0.00
E1043,HR,1,36.00,12.77,10.00,1.45,0.00
E3377,Marketing,1,35.00,15.77,17.00,1.13,0.00
E0907,HR,1,54.00,8.90,12.00,2.32,0.00
E4149,Marketing,1,52.00,8.00,13.00,2.33,0.00
E2019,Finance,1,57.00,5.42,14.00,2.18,0.00
E4822,Support,1,51.00,8.50,11.00,1.68,0.00
E3481,HR,1,55.00,7.98,11.00,2.00,0.00
E1405,Engineering,1,38.00,11.42,9.00,1.37,0.00
E3841,Engineering,1,55.00,10.57,12.00,1.12,0.00
E1729,Sales,1,61.00,6.96,7.00,2.01,0.00
E3018,Finance,1,56.00,8.48,15.00,2.00,0.00
E4009,Sales,1,56.00,13.42,11.00,1.25,0.00
E3543,Finance,1,58.00,7.86,11.00,2.14,0.00
E0849,Marketing,1,63.00,6.32,9.00,3.01,0.00
E0873,Engineering,1,50.00,6.24,7.00,1.93,0.00
E0027,Engineering,1,49.00,10.70,21.00,1.79,0.00
E0141,Support,1,53.00,10.04,12.00,1.81,0.00
E1877,HR,1,56.00,13.91,12.00,1.61,0.00
E2936,Marketing,1,42.00,6.97,9.00,2.01,0.00
E2983,HR,1,54.00,9.17,8.00,1.67,0.00
E0081,Engineering,1,64.00,6.28,12.00,3.30,0.00
E3385,Sales,1,53.00,15.58,13.00,1.39,0.00
E1093,Marketing,1,40.00,8.32,8.00,1.93,0.00
E1728,Sales,1,57.00,11.84,9.00,1.64,0.00
E4985,HR,1,46.00,9.17,17.00,1.28,0.00
E2316,Operations,1,42.00,14.44,15.00,1.43,0.00
E4040,Marketing,1,48.00,15.12,11.00,1.05,0.00
E3733,Marketing,1,45.00,14.64,15.00,1.02,0.00
E2828,Finance,1,44.00,12.90,16.00,1.37,0.00
E1542,Sales,1,38.00,12.85,12.00,1.37,0.00
E0252,Marketing,1,47.00,9.54,13.00,1.42,0.00
E0150,HR,1,48.00,11.07,17.00,2.15,0.00
E2726,Sales,1,49.00,12.40,9.00,1.42,0.00
E1301,Support,1,63.00,9.37,8.00,1.64,0.00
E1968,HR,1,45.00,10.55,19.00,2.34,0.00
E2029,Engineering,1,63.00,7.68,15.00,1.73,0.00
E2185,Marketing,1,47.00,9.90,14.00,1.47,0.00
E4836,Support,1,45.00,9.17,16.00,2.16,0.00
E4076,Finance,1,64.00,8.20,19.00,2.39,0.00
E1202,HR,1,49.00,7.18,9.00,3.54,0.00
E1779,Finance,1,46.00,15.56,13.00,0.91,0.00
E1456,HR,1,54.00,15.10,14.00,0.87,0.00
E4771,Support,1,61.00,11.63,12.00,1.27,0.00
E3106,Engineering,1,47.00,7.53,7.00,3.05,0.00
E0327,Sales,1,52.00,10.19,14.00,2.32,0.00
E1028,Support,1,43.00,9.05,17.00,2.49,0.00
E3270,Operations,1,63.00,6.75,9.00,3.36,0.00
E1904,Operations,1,54.00,11.90,10.00,1.32,0.00
E3852,Operations,1,55.00,12.55,12.00,1.62,0.00
E1535,Sales,1,59.00,7.53,8.00,3.28,0.00
E0581,Engineering,1,42.00,11.81,8.00,1.25,0.00
E0838,Support,1,56.00,7.30,13.00,2.65,0.00
E1505,Finance,1,54.00,10.89,13.00,1.43,0.00
E2423,Engineering,1,68.00,7.27,11.00,2.42,0.00
E3895,Engineering,1,47.00,10.32,10.00,1.32,0.00
E1741,Engineering,1,54.00,11.33,9.00,2.51,0.00
E4185,Engineering,1,51.00,9.76,17.00,2.42,0.00
E3798,Operations,1,42.00,9.08,19.00,2.18,0.00
E4068,Finance,1,48.00,11.55,12.00,1.83,0.00
E2796,Marketing,1,37.00,13.34,13.00,1.81,0.00
E2284,Operations,1,47.00,11.02,11.00,1.17,0.00
E0789,HR,1,59.00,11.95,16.00,1.93,0.00
E2369,Engineering,1,42.00,6.25,11.00,3.03,0.00
E1627,Sales,1,52.00,11.73,11.00,1.49,0.00
E2992,Engineering,1,56.00,11.26,17.00,2.28,0.00
E1087,Operations,1,58.00,10.71,13.00,1.79,0.00
E3478,HR,1,47.00,12.36,13.00,1.12,0.00
E3250,HR,1,50.00,10.01,9.00,2.54,0.00
E2933,Engineering,1,53.00,5.22,14.00,2.57,0.00
E0981,Operations,1,43.00,10.83,8.00,1.61,0.00
E1313,HR,1,47.00,9.49,9.00,2.38,0.00
E3065,HR,1,55.00,11.80,11.00,1.48,0.00
E3660,HR,1,52.00,12.65,14.00,2.71,0.00
E1598,Engineering,1,48.00,10.41,24.00,1.40,0.00
E2916,Sales,1,53.00,10.28,14.00,1.68,0.00
E0276,Engineering,1,56.00,11.43,13.00,1.61,0.00
E2180,Finance,1,57.00,15.04,9.00,0.94,0.00
E1346,Marketing,1,38.00,12.73,9.00,1.24,0.00
E2994,Support,1,48.00,12.91,11.00,1.44,0.00
E0720,Finance,1,47.00,15.75,9.00,1.01,0.00
E4866,Marketing,1,55.00,12.91,11.00,1.80,0.00
E0373,Finance,1,52.00,7.36,11.00,2.63,0.00
E1675,Sales,1,64.00,12.08,12.00,1.22,0.00
E2476,Support,1,51.00,4.66,14.00,3.71,0.00
E4081,Sales,1,55.00,8.57,19.00,1.36,0.00
E4589,Marketing,1,43.00,13.89,16.00,1.68,0.00
E4262,Finance,1,42.00,13.63,11.00,1.44,0.00
E1602,Operations,1,57.00,12.28,16.00,1.73,0.00
E2207,Sales,1,56.00,13.93,12.00,1.34,0.00
E1063,Finance,1,43.00,12.55,8.00,1.55,0.00
E4420,Operations,1,54.00,2.85,17.00,5.19,0.00
E0582,Marketing,1,50.00,6.50,12.00,2.93,0.00
E4477,Marketing,1,48.00,6.09,9.00,2.40,0.00
E3079,Operations,1,49.00,12.57,13.00,1.84,0.00
E3201,Marketing,1,59.00,3.75,11.00,5.05,0.00
E0009,Marketing,1,48.00,8.42,14.00,2.12,0.00
E3534,Sales,1,56.00,10.16,11.00,1.97,0.00
E2280,HR,1,50.00,5.96,19.00,2.30,0.00
E0169,Sales,1,40.00,12.88,21.00,1.15,0.00
E2294,Engineering,1,45.00,4.81,15.00,3.62,0.00
E1495,Operations,1,55.00,9.27,10.00,1.85,0.00
E0803,HR,1,48.00,13.92,10.00,1.34,0.00
E4635,Finance,1,46.00,5.34,16.00,2.52,0.00
E3706,Sales,1,41.00,9.88,17.00,1.93,0.00
E0651,Sales,1,52.00,8.06,12.00,2.10,0.00
E4217,Marketing,1,47.00,2.04,14.00,8.22,0.00
E4220,Engineering,1,57.00,9.97,17.00,2.10,0.00
